Service , Message , Max , Min , Average , Count , frequency , TimedOut

Tool,setupTool,160.0092,2.0001,0.0322631283124259,125,0
Tool,getContext,16.0009,0,0.000881146742985906,1136,0
Tool,connect,17.0009,4.0002,0.0404577537805363,125,0
Tool,setProperties,55.0032,1,0.0207793636921305,674,0
Device,getContext,19.0011,0,0.0085705583773376,467,0
Device,startSession,81.0046,40.0023,0.19627939096962,210,0
Tool,getTargetVoltage,21.0012,1,0.00490196374139355,206,0
Tool,tearDownTool,9.0005,1,0.00812957195430686,125,0
Device,endSession,22.0013,13.0007,0.076902913264338,196,0
Device,erase,13.0007,1,0.00936395810793392,117,0
Modules,getChildren,39.0022,0,0.00429192490221785,234,0
Modules,add,14.0008,1,0.0171323062979566,234,0
Modules,getBinaryContentInfo,11.0006,0,0.00854751530757954,234,0
Memory,getContext,19.0011,0,0.000996116427924806,1005,0
Modules,writeToMemory,1465.0838,1,2.29314403776405,164,0
Modules,remove,9.0006,0,0.00429243314375007,234,0
Modules,verifyMemory,1175.0673,1,1.77483625171301,164,0
Memory,get,3.0002,1,0.0476246693064719,23,0
